time stamp, twistx, twisty, twistz, omega_l, omega_r, omega_m, omega_l, omega_r, omega_m, roll, pitch, yaw, accl_x, accl_y, accl_z, dis_m, dis_r, dis_l, str_m, str_r, str_l
10.7901, 0.215706,1,0, 0,0,0,0,0,0, 0.0155334,0.00855211,1.48405,0.627626,0.353039,11.0031,163,262,423,4345,3829,603
10.8001, 0.215706,1,0, 0,0,0,0,0,0, 0.016057,0.0102974,1.4837,-1.09834,-1.29448,7.32557,163,261,423,4401,3848,595
10.8101, 0.215706,1,0, 0,0,0,0,0,0, 0.016057,0.00890118,1.48301,-0.441299,0.588399,10.5127,163,260,425,4379,3880,590
10.8201, 0.215706,1,0, 0,0,0,0,0,0, 0.0162316,0.00785398,1.48248,-0.862985,0.509946,11.16,162,259,426,4402,3905,594
10.8301, 0.215706,1,0, 0,0,0,0,0,0, 0.0181514,0.00855211,1.48231,-1.13757,-1.87307,9.19864,162,258,428,4459,3934,586
10.8401, 0.215706,1,0, 0,0,0,0,0,0, 0.0191986,0.00890118,1.48178,0.0588399,0.588399,6.20761,162,257,430,4405,3956,585
10.8502, 0.215706,1,0, 0,0,0,0,0,0, 0.0171042,0.00925024,1.48126,0.441299,-0.755112,12.729,161,256,431,4373,3978,584
10.8601, 0.215706,1,0, 0,0,0,0,0,0, 0.0171042,0.00925024,1.48126,0.441299,-0.755112,12.729,161,256,431,4373,3978,584
10.8701, 0.215706,1,0, 0,0,0,0,0,0, 0.0146608,0.010821,1.48074,0.480526,-1.05912,8.27681,160,254,431,4434,4029,580
10.8801, 0.215706,1,0, 0,0,0,0,0,0, 0.016057,0.0111701,1.48039,-1.70636,-0.0686466,7.70803,160,253,433,4463,4049,574
10.8901, 0.215706,1,0, 0,0,0,0,0,0, 0.0185005,0.00767945,1.47952,0.127486,0.774725,5.13868,161,252,434,4418,4077,578
10.9001, 0.215706,1,0, 0,0,0,0,0,0, 0.018326,0.00837758,1.47917,-1.98094,-0.372653,12.2289,160,251,434,4404,4100,569
10.9101, 0.215706,1,0, 0,0,0,0,0,0, 0.0179769,0.00994838,1.47882,-0.17652,0.735499,7.01175,159,250,436,4528,4130,580
10.9201, 0.20745,1,0, 0,0,0,0,0,0, 0.0171042,0.0102974,1.47829,-0.902212,-0.794339,9.23786,159,249,437,4496,4146,569
10.9301, 0.174426,1,0, 0,0,0,0,0,0, 0.0167552,0.00977384,1.47794,1.16699,0.931632,14.7198,159,248,438,4539,4167,569
10.9401, 0.149658,1,0, 0,0,0,0,0,0, 0.0172788,0.0101229,1.4776,-1.70636,-0.0686466,12.425,158,247,440,4657,4201,564
10.9501, 0.116634,1,0, 0,0,0,0,0,0, 0.018326,0.0102974,1.47725,-0.715885,-0.254973,11.0031,158,246,441,4630,4218,567
10.96, 0.108378,1,0, 0,0,0,0,0,0, 0.0185005,0.00890118,1.47707,-0.137293,-0.912018,10.856,158,245,441,4589,4241,565
10.9701, 0.100122,1,0, 0,0,0,0,0,0, 0.0185005,0.00890118,1.47707,-0.137293,-0.912018,10.856,158,245,441,4589,4241,565
10.9801, 0.100122,1,0, 0,0,0,0,0,0, 0.0193732,0.00785398,1.47672,0.441299,1.46119,11.3855,157,243,442,4623,4302,561
10.9901, 0.100122,1,0, 0,0,0,0,0,0, 0.0204204,0.00872665,1.47655,-0.941438,-0.912018,9.76742,157,242,443,4612,4328,561
11.0001, 0.100122,1,0, 0,0,0,0,0,0, 0.0225147,0.00767945,1.4762,0.127486,-0.17652,14.8375,157,241,443,4607,4356,563
11.0101, 0.100122,1,0, 0,0,0,0,0,0, 0.0219911,0.00698132,1.47602,-0.941438,-1.01989,12.8859,157,240,446,4598,4385,559
11.0201, 0.100122,1,0, 0,0,0,0,0,0, 0.0240855,0.00767945,1.47585,-1.44158,0.274586,9.74781,156,239,447,4635,4412,552
11.0301, 0.100122,1,0, 0,0,0,0,0,0, 0.0260054,0.00767945,1.47585,-1.28467,0.549172,7.12943,155,238,449,4724,4445,556
11.0401, 0.100122,1,0, 0,0,0,0,0,0, 0.0244346,0.00715585,1.47585,0.362846,0.774725,12.425,155,237,451,4730,4478,554
11.0501, 0.100122,1,0, 0,0,0,0,0,0, 0.0218166,0.00837758,1.47602,-0.794339,-1.79462,10.6206,155,236,450,4754,4507,552
11.0601, 0.100122,1,0, 0,0,0,0,0,0, 0.0233874,0.00907571,1.47602,0.0588399,-0.980665,9.38496,155,235,452,4778,4542,551
11.07, 0.0918655,1,0, 0,0,0,0,0,0, 0.0268781,0.00750492,1.47585,-2.47128,0.392266,7.40402,155,234,453,4765,4582,551
11.0801, 0.0670974,1,0, 0,0,0,0,0,0, 0.0268781,0.00750492,1.47585,-2.47128,0.392266,7.40402,155,234,453,4765,4582,551
11.0901, 0.00930493,1,0, 0,0,0,0,0,0, 0.0270526,0.00558505,1.47585,-1.05912,-1.21602,9.08096,155,232,454,4686,4640,545
11.1001, -0,1,0, 0,0,0,0,0,0, 0.0253073,0.00628319,1.47568,-1.40235,0.627626,12.5329,155,231,456,4594,4675,546
11.1101, -0,1,0, 0,0,0,0,0,0, 0.0254818,0.00977384,1.47533,-0.480526,0.166713,7.97281,154,230,457,4599,4709,537
11.1201, -0.034041,1,0, 0,0,0,0,0,0, 0.0256563,0.00855211,1.47515,-0.0588399,1.23564,14.4158,154,229,458,4692,4741,541
11.13, -0.190906,1,0, 0,0,0,0,0,0, 0.0270526,0.00750492,1.47515,-0.323619,-0.872792,8.32585,153,228,459,4940,4782,535
11.1401, -0.298235,1,0, 0,0,0,0,0,0, 0.0293215,0.00785398,1.47533,-1.40235,0.0490333,10.1597,154,227,461,1285,4813,538
11.1501, -0.438588,1,0, 0,0,0,0,0,0, 0.0296706,0.00872665,1.47533,-1.52003,1.27486,11.0031,154,225,463,1318,4865,534
11.1602, -0.529405,1,0, 0,0,0,0,0,0, 0.0272271,0.00925024,1.47533,-0.519752,1.35332,7.85513,153,225,463,1335,4895,526
11.1701, -0.595453,1,0, 0,0,0,0,0,0, 0.0256563,0.00977384,1.47533,0.666852,-2.90277,13.7587,153,223,464,1333,4926,530
11.1801, -0.603709,1,0, 0,0,0,0,0,0, 0.029147,0.00959931,1.47515,-2.32418,0.00980665,8.12971,153,222,463,1310,5025,522
11.1901, -0.628477,0.98352,0, 0,0,0,0,0,0, 0.029147,0.00959931,1.47515,-2.32418,0.00980665,8.12971,153,222,463,1310,5025,522
11.2001, -0.636733,0.967008,0, 0,0,0,0,0,0, 0.0324631,0.00872665,1.47498,-1.86326,1.93191,12.1897,152,220,463,1320,5061,528
11.2101, -0.636733,0.967008,0, 0,0,0,0,0,0, 0.0305433,0.00890118,1.47463,-1.70636,0.392266,9.54187,152,219,464,1351,5102,516
11.2201, -0.636733,0.967008,0, 0,0,0,0,0,0, 0.0268781,0.010472,1.47463,-1.74558,0.970858,12.6114,151,218,466,1374,5151,517
11.2301, -0.636733,0.967008,0, 0,0,0,0,0,0, 0.0326377,0.00994838,1.47411,-4.85429,1.50042,8.62985,152,217,468,1346,5209,508
11.2401, -0.636733,0.967008,0, 0,0,0,0,0,0, 0.034383,0.00942478,1.47323,-1.59848,0.313813,13.1115,152,216,468,1331,5246,507
11.2501, -0.636733,0.958752,0, 0,0,0,0,0,0, 0.031765,0.0102974,1.47201,-2.08882,0.931632,8.31604,152,215,472,1342,5280,502
11.2601, -0.636733,0.967008,0, 0,0,0,0,0,0, 0.0293215,0.0109956,1.47079,-1.59848,-2.13785,11.6993,151,214,473,1348,5339,496
11.2701, -0.636733,0.967008,0, 0,0,0,0,0,0, 0.0307178,0.0116937,1.46974,-3.97169,-0.294199,7.94339,151,213,473,1344,5384,494
11.2801, -0.636733,0.967008,0, 0,0,0,0,0,0, 0.0333358,0.0116937,1.46869,-2.0594,0.353039,7.6688,151,212,474,1329,5432,486
11.2901, -0.636733,0.967008,0, 0,0,0,0,0,0, 0.0336849,0.0109956,1.46765,-3.3931,0.0882598,9.76742,151,210,477,1346,5539,478
11.3001, -0.636733,0.967008,0, 0,0,0,0,0,0, 0.0336849,0.0109956,1.46765,-3.3931,0.0882598,9.76742,151,210,477,1346,5539,478
11.3101, -0.636733,0.967008,0, 0,0,0,0,0,0, 0.0324631,0.0102974,1.46625,-2.74586,-1.59848,9.92433,152,209,476,1374,5591,484
11.3201, -0.636733,0.967008,0, 0,0,0,0,0,0, 0.0308923,0.010821,1.46503,-3.43233,-0.411879,12.8467,152,207,478,1370,5639,467
11.3301, -0.636733,0.967008,0, 0,0,0,0,0,0, 0.0300197,0.0118682,1.46416,-4.43261,-1.1768,11.8464,154,206,480,1321,5698,462
11.3401, -0.636733,0.967008,0, 0,0,0,0,0,0, 0.0326377,0.0115192,1.46311,-1.94172,-0.0686466,9.89491,154,206,480,1249,5751,460
11.3501, -0.636733,0.967008,0, 0,0,0,0,0,0, 0.0333358,0.0109956,1.46276,-2.08882,-0.558979,4.79545,154,204,481,1216,5811,460
11.3601, -0.636733,0.967008,0, 0,0,0,0,0,0, 0.0329867,0.010472,1.46241,-3.3931,0.0490333,8.65927,154,203,483,1919,5862,456
11.3701, -0.636733,0.967008,0, 0,0,0,0,0,0, 0.0315905,0.0113446,1.46224,-2.32418,-0.980665,14.3765,154,202,484,4800,5913,463
11.3801, -0.636733,0.967008,0, 0,0,0,0,0,0, 0.0312414,0.0125664,1.46224,-3.62846,-1.21602,9.80665,155,201,486,4800,5982,456
11.3901, -0.636733,0.967008,0, 0,0,0,0,0,0, 0.0326377,0.0120428,1.46241,-2.40263,0.735499,10.0518,155,200,487,4835,6044,450
11.4, -0.636733,0.967008,0, 0,0,0,0,0,0, 0.0338594,0.0109956,1.46293,-3.12832,-0.558979,9.69878,156,197,488,4826,6187,457
11.4101, -0.636733,0.967008,0, 0,0,0,0,0,0, 0.0338594,0.0109956,1.46293,-3.12832,-0.558979,9.69878,156,197,488,4826,6187,457
11.4201, -0.636733,0.967008,0, 0,0,0,0,0,0, 0.0338594,0.010472,1.46346,-1.86326,0.931632,7.6688,157,196,489,4718,6253,452
11.4301, -0.636733,0.967008,0, 0,0,0,0,0,0, 0.0329867,0.010821,1.46381,-3.12832,-0.372653,11.8857,157,195,490,4718,6345,450
11.4401, -0.661502,0.94224,0, 0,0,0,0,0,0, 0.0324631,0.010821,1.46416,-2.5105,-1.05912,9.27709,158,194,493,4590,6441,440
11.4501, -0.68627,0.917472,0, 0,0,0,0,0,0, 0.0329867,0.010472,1.46433,-3.43233,-0.411879,11.16,158,193,493,4533,6516,439
11.4601, -0.76883,0.843167,0, 0,0,0,0,0,0, 0.031765,0.0106465,1.46468,-1.52003,0.313813,10.7775,159,192,494,4496,6599,444
11.4701, -0.826623,0.744094,0, 0,0,0,0,0,0, 0.0315905,0.0111701,1.46485,-0.980665,0.23536,13.1507,160,191,494,4464,6684,435
11.4801, -0.843135,0.645022,0, 0,0,0,0,0,0, 0.0328122,0.0113446,1.46538,-3.27542,0.166713,7.55112,161,190,495,4440,6769,433
11.4901, -0.834879,0.578973,0, 0,0,0,0,0,0, 0.0342085,0.0111701,1.46573,-1.40235,1.50042,12.5329,162,189,497,4388,6867,438
11.5001, -0.744062,0.455132,0, 0,0,0,0,0,0, 0.0340339,0.0113446,1.46625,-1.44158,-0.598206,10.5814,162,188,498,4325,6956,437
11.5102, 0.339547,-0.0918334,0, 0,0,0,0,0,0, 0.0335103,0.0115192,1.4666,-1.21602,-1.37293,10.6598,163,186,499,4206,7133,429
11.5201, 0.00104887,-0,0, 0,0,0,0,0,0, 0.0335103,0.0115192,1.4666,-1.21602,-1.37293,10.6598,163,186,499,4206,7133,429
11.5301, -0,0.017561,0, 0,0,0,0,0,0, 0.0328122,0.0109956,1.46677,-2.86354,-1.01989,15.0336,164,185,500,4145,7220,422
11.5401, -0,-0,0, 0,0,0,0,0,0, 0.0319395,0.010821,1.4666,-1.13757,-1.05912,13.2292,165,184,503,4099,7307,431
11.5501, -0,-0,0, 0,0,0,0,0,0, 0.0322886,0.00994838,1.46643,-3.12832,-1.37293,3.99131,166,183,503,4016,7392,420
11.5601, -0,-0,0, 0,0,0,0,0,0, 0.0298451,0.00959931,1.4659,-2.93219,-0.980665,10.856,167,182,505,3955,7463,422
11.57, -0,-0,0, 0,0,0,0,0,0, 0.0272271,0.0102974,1.46573,-0.715885,-2.33398,11.9249,167,181,506,4020,7542,419
11.5801, -0,-0,0, 0,0,0,0,0,0, 0.0256563,0.0111701,1.46555,-1.3239,-3.44213,15.0728,168,180,507,4083,7631,414
11.5901, -0,-0,0, 0,0,0,0,0,0, 0.0253073,0.0106465,1.4652,-0.441299,-4.08937,9.65955,168,179,507,4130,7684,424
11.6002, -0,-0,0, 0,0,0,0,0,0, 0.0237365,0.0101229,1.46451,2.77528,-2.0594,11.7288,168,178,508,4326,7745,426
11.6101, -0,-0,0, 0,0,0,0,0,0, 0.0223402,0.0109956,1.46363,0.480526,-1.75539,0.961052,168,177,511,3982,7841,424
11.6201, -0,-0,0, 0,0,0,0,0,0, 0.0211185,0.0106465,1.46241,1.04931,-4.89352,11.464,169,176,511,1393,7884,440
11.6301, -0,-0,0, 0,0,0,0,0,0, 0.0211185,0.0106465,1.46241,1.04931,-4.89352,11.464,169,176,511,1393,7884,440
11.6401, -0,-0,0, 0,0,0,0,0,0, 0.0195477,0.0101229,1.46136,1.16699,-5.93302,12.0426,170,175,512,1389,7912,439
11.6502, -0,-0,0, 0,0,0,0,0,0, 0.0188496,0.0102974,1.46032,-1.13757,-2.55954,4.18744,175,174,514,1359,7959,429
11.6601, -0,-0,0, 0,0,0,0,0,0, 0.0179769,0.0102974,1.45962,3.65788,-3.40291,15.3278,176,173,514,1344,8001,448
11.6701, -0,-0,0, 0,0,0,0,0,0, 0.0148353,0.0109956,1.45875,1.85346,-4.66797,7.28634,177,173,516,1347,8032,447
11.6801, -0,-0,0, 0,0,0,0,0,0, 0.0136136,0.0116937,1.4584,1.85346,-4.43261,11.3855,178,172,517,1302,8062,440
11.6901, -0,-0,0, 0,0,0,0,0,0, 0.0143117,0.0123918,1.45805,0.666852,-2.2163,8.56121,177,172,518,1241,8121,436
11.7001, -0,-0,0, 0,0,0,0,0,0, 0.0144862,0.0118682,1.4577,2.01036,-4.70719,8.28662,178,171,518,1209,8162,431
11.7101, -0,-0,0, 0,0,0,0,0,0, 0.0132645,0.0118682,1.4577,1.73578,-2.09862,11.464,179,170,518,4406,8215,428
11.7201, -0,-0,0, 0,0,0,0,0,0, 0.0123918,0.0122173,1.45787,1.471,-3.52059,10.7775,179,169,519,3841,8332,434
11.7301, -0,-0,0, 0,0,0,0,0,0, 0.0113446,0.0123918,1.45822,2.01036,-3.97169,10.9344,178,168,520,3560,8389,425
11.7401, -0,-0,0, 0,0,0,0,0,0, 0.0113446,0.0123918,1.45822,2.01036,-3.97169,10.9344,178,168,520,3560,8389,425
11.7501, -0,-0,0, 0,0,0,0,0,0, 0.010821,0.0129154,1.45857,2.19669,-2.86354,10.0518,178,168,522,3436,8439,429
11.7601, -0,-0,0, 0,0,0,0,0,0, 0.0113446,0.013439,1.45892,1.6279,-2.71644,5.52114,178,168,521,3286,8497,423
11.7701, -0,-0,0, 0,0,0,0,0,0, 0.0115192,0.01309,1.4591,0.862985,-2.2163,9.96356,179,167,520,3215,8557,421
11.7801, -0,-0,0, 0,0,0,0,0,0, 0.00977384,0.0132645,1.46014,2.11824,-2.40263,10.4343,180,167,522,3149,8609,429
11.7901, -0,-0,0, 0,0,0,0,0,0, 0.00872665,0.0137881,1.46084,1.31409,-3.62846,11.768,180,166,523,3081,8653,423
11.8001, -0,-0,0, 0,0,0,0,0,0, 0.00837758,0.0144862,1.46136,2.39282,-2.90277,10.4735,181,166,524,3074,8698,423
11.8101, -0,-0,0, 0,0,0,0,0,0, 0.00890118,0.0141372,1.46171,1.97114,-2.942,9.00251,181,166,526,3090,8731,424
11.8201, -0,-0,0, 0,0,0,0,0,0, 0.00925024,0.0136136,1.46206,2.61838,-1.71616,9.80665,181,165,524,3092,8763,421
11.8301, -0,-0,0, 0,0,0,0,0,0, 0.00872665,0.0136136,1.46241,1.54945,-3.02045,9.46342,181,165,525,3102,8817,425
11.84, -0,-0,0, 0,0,0,0,0,0, 0.00802851,0.0139626,1.46293,1.73578,-2.82432,10.2381,182,164,525,3102,8817,425
11.8502, -0,-0,0, 0,0,0,0,0,0, 0.00802851,0.0139626,1.46293,1.73578,-2.82432,10.2381,182,164,525,3110,8837,415
11.8601, -0,-0,0, 0,0,0,0,0,0, 0.00750492,0.0144862,1.46363,2.27514,-2.71644,10.7775,182,164,525,3113,8849,425
11.8701, -0,-0,0, 0,0,0,0,0,0, 0.00750492,0.0146608,1.46416,2.27514,-2.71644,9.54187,183,164,525,3095,8861,419
11.8801, -0,-0,0, 0,0,0,0,0,0, 0.00733038,0.0144862,1.46485,2.11824,-2.48108,9.74781,183,164,526,3060,8867,420
11.8902, -0,-0,0, 0,0,0,0,0,0, 0.00645772,0.0148353,1.46643,1.97114,-2.63799,9.96356,183,163,525,3044,8879,414
11.9002, -0,-0,0, 0,0,0,0,0,0, 0.00575959,0.0150098,1.46695,2.19669,-3.05967,10.8854,183,163,527,3031,8887,420
11.9102, -0,-0,0, 0,0,0,0,0,0, 0.00541052,0.0151844,1.46747,2.3536,-2.98122,10.1205,183,163,525,3033,8889,427
11.9201, -0,-0,0, 0,0,0,0,0,0, 0.00558505,0.0153589,1.46782,2.15746,-2.98122,9.96356,183,163,524,3022,8894,423
11.9301, -0,-0,0, 0,0,0,0,0,0, 0.00558505,0.0153589,1.468,1.85346,-2.44186,9.54187,183,163,527,3028,8899,420
11.9401, -0,-0,0, 0,0,0,0,0,0, 0.00523599,0.0155334,1.46835,1.54945,-2.59876,9.31632,183,163,526,3025,8898,428
11.9501, -0,-0,0, 0,0,0,0,0,0, 0.00488692,0.015708,1.46835,1.6279,-2.44186,9.63013,183,163,527,3025,8898,428
11.9602, -0,-0,0, 0,0,0,0,0,0, 0.00488692,0.015708,1.46835,1.6279,-2.44186,9.63013,183,163,527,3017,8903,420
11.9702, -0,-0,0, 0,0,0,0,0,0, 0.00471239,0.0158825,1.46817,1.775,-2.33398,10.0028,183,163,528,3013,8908,415
11.9802, -0,-0,0, 0,0,0,0,0,0, 0.00471239,0.0158825,1.46782,1.54945,-1.63771,9.8851,184,163,527,2993,8908,418
11.9901, -0,-0,0, 0,0,0,0,0,0, 0.00471239,0.0162316,1.4673,0.970858,-1.3337,9.81646,183,163,528,2995,8897,417
12.0001, -0,-0,0, 0,0,0,0,0,0, 0.00436332,0.0169297,1.46608,-0.17652,-0.676659,9.76742,183,163,527,3009,8900,421
12.0101, -0,-0,0, 0,0,0,0,0,0, 0.00436332,0.0169297,1.46555,0.0196133,-0.333426,9.74781,183,163,527,3018,8894,418
12.0201, -0,-0,0, 0,0,0,0,0,0, 0.00436332,0.0169297,1.4652,0.127486,-0.558979,9.77723,183,163,528,3020,8894,417
12.0301, -0,-0,0, 0,0,0,0,0,0, 0.00436332,0.0169297,1.46468,0.284393,-0.451106,10.1303,184,163,527,3039,8886,419
12.0401, -0,-0,0, 0,0,0,0,0,0, 0.00436332,0.0171042,1.46398,-0.284393,0.166713,9.93414,183,163,526,3039,8892,414
12.0501, -0,-0,0, 0,0,0,0,0,0, 0.00436332,0.0172788,1.46363,-0.254973,-0.294199,9.5811,183,163,526,3044,8891,414
12.0602, -0,-0,0, 0,0,0,0,0,0, 0.00418879,0.0172788,1.46328,-0.0588399,-0.372653,9.63013,183,163,525,3060,8885,417
12.0701, -0,-0,0, 0,0,0,0,0,0, 0.00418879,0.0172788,1.46328,-0.0588399,-0.372653,9.63013,183,163,525,3060,8885,417
12.0801, -0,-0,0, 0,0,0,0,0,0, 0.00418879,0.0172788,1.46293,0.127486,-0.215746,9.93414,183,163,525,3065,8887,415
12.0901, -0,-0,0, 0,0,0,0,0,0, 0.00401426,0.0172788,1.46276,-0.0980665,-0.333426,10.091,182,163,526,3063,8890,411
12.1001, -0,-0,0, 0,0,0,0,0,0, 0.00383972,0.0172788,1.46241,-0.17652,-0.451106,9.85568,182,163,524,3064,8887,419
12.1101, -0,-0,0, 0,0,0,0,0,0, 0.00401426,0.0172788,1.46189,-0.0588399,-0.17652,9.54187,182,163,526,3062,8881,414
12.1201, -0,-0,0, 0,0,0,0,0,0, 0.00401426,0.0174533,1.46154,-0.284393,-0.411879,9.81646,182,163,526,3063,8882,414
12.1301, -0,-0,0, 0,0,0,0,0,0, 0.00366519,0.0174533,1.46154,-0.441299,-0.451106,9.84588,182,163,526,3061,8879,410
12.1401, -0,-0,0, 0,0,0,0,0,0, 0.00349066,0.0176278,1.46154,-0.519752,-0.451106,9.97336,182,164,528,3061,8877,413
12.1501, -0,-0,0, 0,0,0,0,0,0, 0.00349066,0.0174533,1.46171,-0.254973,-0.411879,9.92433,183,164,527,3061,8870,417
12.1601, -0,-0,0, 0,0,0,0,0,0, 0.00366519,0.0174533,1.46154,-0.0588399,-0.294199,9.8851,182,164,525,3062,8864,413
12.17, -0,-0,0, 0,0,0,0,0,0, 0.00366519,0.0174533,1.46154,-0.323619,-0.17652,9.66936,182,164,525,3062,8864,413
12.1801, -0,-0,0, 0,0,0,0,0,0, 0.00366519,0.0174533,1.46154,-0.323619,-0.17652,9.66936,182,164,524,3054,8868,414
12.1901, -0,-0,0, 0,0,0,0,0,0, 0.00366519,0.0174533,1.46136,-0.254973,-0.215746,9.80665,182,164,524,3051,8862,416
12.2001, -0,-0,0, 0,0,0,0,0,0, 0.00349066,0.0174533,1.46119,-0.17652,-0.215746,9.77723,182,164,525,3050,8860,408
12.2101, -0,-0,0, 0,0,0,0,0,0, 0.00349066,0.0176278,1.46119,-0.254973,0.00980665,9.70858,182,164,526,3050,8859,422
12.2201, -0,-0,0, 0,0,0,0,0,0, 0.00331613,0.0176278,1.46102,-0.254973,-0.0686466,9.65955,182,164,525,3046,8858,416
12.2301, -0,-0,0, 0,0,0,0,0,0, 0.00331613,0.0176278,1.46102,-0.254973,0.127486,9.69878,182,164,526,3045,8858,410
12.2401, -0,-0,0, 0,0,0,0,0,0, 0.00331613,0.0176278,1.46102,-0.362846,-0.17652,9.89491,182,164,525,3045,8843,415
12.25, -0,-0,0, 0,0,0,0,0,0, 0.00314159,0.0176278,1.46102,-0.284393,-0.02942,9.93414,182,164,527,3043,8853,415
12.2601, -0,-0,0, 0,0,0,0,0,0, 0.00314159,0.0178024,1.46102,-0.480526,0.0490333,9.80665,182,164,526,3047,8850,415
12.2701, -0,-0,0, 0,0,0,0,0,0, 0.00296706,0.0178024,1.46084,-0.480526,-0.02942,9.84588,182,164,525,3033,8853,414
12.2801, -0,-0,0, 0,0,0,0,0,0, 0.00279253,0.0178024,1.46067,-0.441299,-0.02942,9.74781,182,164,526,3041,8849,416
12.2901, -0,-0,0, 0,0,0,0,0,0, 0.00279253,0.0178024,1.46067,-0.441299,-0.02942,9.74781,182,164,526,3041,8849,416
12.3001, -0,-0,0, 0,0,0,0,0,0, 0.00261799,0.0178024,1.46049,-0.362846,-0.02942,9.70858,182,164,525,3046,8862,412
12.3101, -0,-0,0, 0,0,0,0,0,0, 0.00244346,0.0178024,1.46049,-0.215746,-0.254973,9.89491,182,164,524,3045,8839,408
12.3201, -0,-0,0, 0,0,0,0,0,0, 0.00226893,0.0178024,1.46049,-0.137293,-0.254973,9.80665,182,164,525,3042,8839,413
12.3301, -0,-0,0, 0,0,0,0,0,0, 0.0020944,0.0178024,1.46049,-0.17652,-0.0686466,9.85568,182,164,524,3047,8846,410
12.3401, -0,-0,0, 0,0,0,0,0,0, 0.00191986,0.0178024,1.46067,-0.254973,-0.107873,9.65955,182,164,525,3040,8836,415
12.3503, -0,-0,0, 0,0,0,0,0,0, 0.00174533,0.0178024,1.46067,-0.254973,-0.0686466,9.81646,182,164,525,3040,8836,416
12.3614, -0,-0,0, 0,0,0,0,0,0, 0.0015708,0.0179769,1.46067,-0.215746,-0.215746,9.80665,182,164,525,3041,8847,414
12.3702, -0,-0,0, 0,0,0,0,0,0, 0.00139626,0.0179769,1.46067,-0.215746,-0.254973,9.85568,182,164,523,3043,8843,411
12.3803, -0,-0,0, 0,0,0,0,0,0, 0.00122173,0.0179769,1.46067,-0.17652,-0.333426,9.81646,182,164,525,3041,8849,418
12.39, -0,-0,0, 0,0,0,0,0,0, 0.00122173,0.0179769,1.46067,-0.17652,-0.333426,9.81646,182,164,525,3041,8849,418
12.4002, -0,-0,0, 0,0,0,0,0,0, 0.0010472,0.0179769,1.46067,-0.137293,-0.372653,9.76742,182,164,526,3047,8844,417
12.4102, -0,-0,0, 0,0,0,0,0,0, 0.000872665,0.0179769,1.46067,-0.0980665,-0.372653,9.76742,182,164,525,3045,8841,418
12.4201, -0,-0,0, 0,0,0,0,0,0, 0.000698132,0.0179769,1.46067,-0.0196133,-0.333426,9.81646,182,164,524,3044,8838,405
12.4301, -0,-0,0, 0,0,0,0,0,0, 0.000523599,0.0179769,1.46067,-0.0588399,-0.333426,9.76742,182,164,525,3039,8838,421
12.4401, -0,-0,0, 0,0,0,0,0,0, 0.000523599,0.0179769,1.46067,-0.0588399,-0.294199,9.81646,182,164,526,3038,8842,415
12.4501, -0,-0,0, 0,0,0,0,0,0, 0.000174533,0.0179769,1.46067,-0.17652,-0.254973,9.738,182,164,524,3044,8841,412
12.4602, -0,-0,0, 0,0,0,0,0,0, 0,0.0179769,1.46049,-0.17652,-0.294199,9.76742,182,164,524,3044,8846,416
12.4701, -0,-0,0, 0,0,0,0,0,0, -0.000174533,0.0179769,1.46049,-0.17652,-0.294199,9.85568,182,164,524,3041,8845,411
12.4801, -0,-0,0, 0,0,0,0,0,0, -0.000349066,0.0181514,1.46049,-0.137293,-0.372653,9.80665,182,164,526,3038,8849,409
12.4901, -0,-0,0, 0,0,0,0,0,0, -0.000349066,0.0181514,1.46049,-0.0980665,-0.333426,9.76742,182,164,526,3042,8848,414
12.5001, -0,-0,0, 0,0,0,0,0,0, -0.000523599,0.0181514,1.46049,-0.0980665,-0.294199,9.738,182,164,524,3043,8844,419
12.5101, -0,-0,0, 0,0,0,0,0,0, -0.000523599,0.0181514,1.46049,-0.0980665,-0.294199,9.738,182,164,524,3043,8844,419
12.5201, -0,-0,0, 0,0,0,0,0,0, -0.000698132,0.0181514,1.46049,-0.0588399,-0.294199,9.77723,182,164,525,3041,8844,418
12.5301, -0,-0,0, 0,0,0,0,0,0, -0.000872665,0.0181514,1.46049,-0.137293,-0.294199,9.81646,182,164,525,3035,8844,419
12.5401, -0,-0,0, 0,0,0,0,0,0, -0.0010472,0.0181514,1.46049,-0.0980665,-0.294199,9.81646,182,164,525,3041,8842,409
12.55, -0,-0,0, 0,0,0,0,0,0, -0.00122173,0.0181514,1.46049,-0.137293,-0.294199,9.81646,182,164,525,3040,8854,409
12.56, -0,-0,0, 0,0,0,0,0,0, -0.00139626,0.0181514,1.46049,-0.17652,-0.294199,9.76742,182,164,525,3042,8844,418
12.5701, -0,-0,0, 0,0,0,0,0,0, -0.0015708,0.0179769,1.46049,-0.17652,-0.333426,9.81646,182,164,525,3032,8850,416
12.5801, -0,-0,0, 0,0,0,0,0,0, -0.00174533,0.0179769,1.46049,-0.137293,-0.333426,9.85568,182,164,524,3040,8846,416
12.5901, -0,-0,0, 0,0,0,0,0,0, -0.00191986,0.0179769,1.46049,-0.0980665,-0.294199,9.77723,182,164,524,3040,8847,413
12.6001, -0,-0,0, 0,0,0,0,0,0, -0.00418879,0.0181514,1.46049,-0.0980665,-0.294199,9.77723,182,164,525,3034,8844,415
12.6101, -0,-0,0, 0,0,0,0,0,0, -0.00593412,0.0181514,1.46049,-0.137293,-0.294199,9.77723,182,164,526,3042,8855,417
