time stamp, twistx, twisty, twistz, omega_l, omega_r, omega_m, omega_l, omega_r, omega_m, roll, pitch, yaw, accl_x, accl_y, accl_z, dis_m, dis_r, dis_l, str_m, str_r, str_l
32.2301, 0.141402,-0,0, 0,0,0,0,0,0, -0.0230383,-0.0221657,1.4954,0.23536,-0.186326,9.85568,257,164,528,1835,3072,467
32.2402, 0.232219,-0,0, 0,0,0,0,0,0, -0.0230383,-0.0221657,1.4954,0.23536,-0.215746,9.76742,257,164,529,1836,3069,467
32.2502, 0.529437,-0.100089,0, 0,-0.314159,0.314159,0,-0.314159,0.314159, -0.0230383,-0.0221657,1.4954,0.196133,-0.215746,9.76742,258,164,530,1846,3065,464
32.2601, 0.686302,-0.281723,0, 0.314159,0,0,0.314159,0,0, -0.0230383,-0.0221657,1.4954,0.196133,-0.215746,9.76742,258,164,530,1846,3065,464
32.2702, 0.950496,-0.372539,0, 0.314159,-0.314159,0.314159,0.314159,-0.314159,0.314159, -0.0230383,-0.0221657,1.4954,0.23536,-0.254973,9.80665,258,165,527,1848,3066,468
32.2801, 0.98352,-0.595453,0, 0,0,0,0,0,0, -0.0230383,-0.0221657,1.4954,0.343233,-0.186326,9.77723,258,165,528,1840,3060,468
32.2901, 0.98352,-0.595453,0, 0.628319,-1.25664,0.628319,0.628319,-1.25664,0.628319, -0.0230383,-0.0221657,1.4954,0.382459,-0.294199,9.85568,257,165,526,1848,3054,467
32.3001, 0.98352,-0.603709,0, 2.19912,1.25664,-0.314159,2.19912,1.25664,-0.314159, -0.0232129,-0.0223402,1.49522,0.617819,-0.490333,9.81646,257,165,527,1846,3058,462
32.3101, 0.98352,-0.603709,0, 2.51327,1.88496,-0.942478,2.51327,1.88496,-0.942478, -0.0233874,-0.0225147,1.49487,0.804145,-0.951245,9.65955,258,165,530,1853,3059,464
32.3201, 0.98352,-0.595453,0, 2.19912,2.19912,-0.628319,2.19912,2.19912,-0.628319, -0.0237365,-0.0230383,1.49453,2.02998,-0.637432,10.0812,257,165,529,1857,3055,465
32.3301, 0.98352,-0.595453,0, 4.08407,4.08407,-0.314159,4.08407,4.08407,-0.314159, -0.0237365,-0.0233874,1.494,2.0692,-1.09834,9.84588,257,165,528,1860,3047,467
32.3409, 0.98352,-0.603709,0, 4.08407,5.96903,0.314159,4.08407,5.96903,0.314159, -0.0235619,-0.0232129,1.49365,1.38274,-0.794339,9.36535,257,165,530,1867,3053,462
32.3502, 0.98352,-0.595453,0, 5.34071,4.08407,-1.25664,5.34071,4.08407,-1.25664, -0.0235619,-0.0233874,1.49313,1.46119,-0.833565,9.434,257,165,528,1872,3046,459
32.3603, 0.98352,-0.603709,0, 5.96903,3.76991,-3.14159,5.96903,3.76991,-3.14159, -0.0225147,-0.0246091,1.49226,3.45194,-0.451106,8.74753,257,165,528,1876,3039,468
32.3701, 0.98352,-0.603709,0, 5.96903,5.34071,-3.45575,5.96903,5.34071,-3.45575, -0.0225147,-0.0246091,1.49226,3.45194,-0.451106,8.74753,257,165,528,1876,3039,468
32.3802, 0.98352,-0.603709,0, 6.9115,6.59735,-2.19912,6.9115,6.59735,-2.19912, -0.0226893,-0.0249582,1.49226,2.91258,-1.29448,11.16,256,165,528,1871,3047,463
32.3901, 0.98352,-0.603709,0, 11.6239,10.3673,-0.628319,11.6239,10.3673,-0.628319, -0.023911,-0.0246091,1.49278,1.42196,-0.980665,9.69878,256,165,529,1875,3059,457
32.4001, 0.98352,-0.603709,0, 8.79646,10.9956,-0.314159,8.79646,10.9956,-0.314159, -0.0244346,-0.0240855,1.49348,2.33398,-0.598206,8.19836,256,165,528,1876,3063,463
32.4101, 0.98352,-0.603709,0, 11.6239,7.85398,-3.14159,11.6239,7.85398,-3.14159, -0.0246091,-0.0242601,1.49383,2.56934,-1.01989,9.47322,256,165,528,1879,3062,467
32.4201, 0.98352,-0.603709,0, 11.6239,12.8805,-4.08407,11.6239,12.8805,-4.08407, -0.0237365,-0.0251327,1.494,1.14738,-0.451106,8.73773,256,166,529,1889,3052,462
32.4302, 0.98352,-0.603709,0, 11.3097,11.9381,-3.14159,11.3097,11.9381,-3.14159, -0.0228638,-0.0263545,1.494,3.21658,-1.25525,10.7383,255,165,528,1898,3063,466
32.4401, 0.98352,-0.603709,0, 12.2522,15.708,-1.5708,12.2522,15.708,-1.5708, -0.0235619,-0.0267035,1.49453,2.68702,-0.411879,12.3466,255,165,529,1887,3062,460
32.4502, 0.98352,-0.603709,0, 10.3673,14.4513,-1.88496,10.3673,14.4513,-1.88496, -0.0251327,-0.0256563,1.49505,1.60829,-1.59848,10.2381,254,166,529,1893,3069,468
32.4601, 0.98352,-0.603709,0, 13.823,12.8805,-3.76991,13.823,12.8805,-3.76991, -0.0258309,-0.0256563,1.49575,1.7652,-0.254973,8.20817,254,165,529,1893,3069,468
32.4702, 0.98352,-0.603709,0, 12.2522,11.3097,-4.08407,12.2522,11.3097,-4.08407, -0.023911,-0.0275762,1.49627,3.03025,-2.17708,12.1504,254,165,528,1912,3062,463
32.4801, 0.98352,-0.603709,0, 12.2522,15.0796,-4.08407,12.2522,15.0796,-4.08407, -0.023911,-0.0275762,1.49627,3.03025,-2.17708,12.1504,254,165,528,1912,3062,463
32.4901, 0.98352,-0.603709,0, 17.2788,13.5088,-6.59735,17.2788,13.5088,-6.59735, -0.0249582,-0.0270526,1.49662,2.7949,-0.912018,10.7383,254,166,526,1920,3056,474
32.5001, 0.98352,-0.603709,0, 19.792,16.9646,-6.28319,19.792,16.9646,-6.28319, -0.0258309,-0.026529,1.49697,1.68674,-1.29448,8.5514,253,166,525,1927,3049,465
32.5101, 0.98352,-0.603709,0, 14.7655,17.2788,-3.76991,14.7655,17.2788,-3.76991, -0.0251327,-0.0268781,1.49749,3.33426,-1.37293,11.1992,252,166,525,1926,3036,475
32.5201, 0.98352,-0.603709,0, 17.9071,17.2788,-3.45575,17.9071,17.2788,-3.45575, -0.0235619,-0.0272271,1.49819,1.1866,-0.872792,10.7775,252,166,525,1939,3036,474
32.5302, 0.98352,-0.603709,0, 17.2788,18.8496,-6.59735,17.2788,18.8496,-6.59735, -0.0225147,-0.0277507,1.49889,1.9123,0.313813,8.39449,251,166,526,1948,3019,463
32.5401, 0.98352,-0.603709,0, 17.5929,18.2212,-4.39823,17.5929,18.2212,-4.39823, -0.0226893,-0.0287979,1.49906,2.68702,1.53964,11.0423,251,166,526,1959,3014,462
32.55, 0.98352,-0.611965,0, 20.1062,21.677,-2.82743,20.1062,21.677,-2.82743, -0.023911,-0.0289725,1.49906,1.56906,-2.52031,11.9249,250,167,525,1978,3010,463
32.5601, 0.98352,-0.603709,0, 23.2478,15.3938,-3.76991,23.2478,15.3938,-3.76991, -0.0249582,-0.0279253,1.49906,2.91258,-0.951245,10.4637,249,167,525,2001,2998,469
32.5701, 0.98352,-0.603709,0, 26.7035,21.9911,-4.71239,26.7035,21.9911,-4.71239, -0.0253073,-0.0280998,1.49871,0.696272,-0.568786,6.82543,249,167,527,2015,2976,470
32.5801, 0.98352,-0.620221,0, 20.4204,22.6195,-5.65487,20.4204,22.6195,-5.65487, -0.0249582,-0.0293215,1.49819,4.75623,-1.40235,10.6598,249,167,527,2015,2976,470
32.5901, 0.98352,-0.653245,0, 19.1637,18.5354,-8.79646,19.1637,18.5354,-8.79646, -0.0249582,-0.0293215,1.49819,4.75623,-1.40235,10.6598,248,167,526,2039,2949,467
32.6001, 0.909215,-0.72755,0, 22.9336,25.1327,-11.9381,22.9336,25.1327,-11.9381, -0.0260054,-0.0294961,1.49662,1.0395,-1.98094,6.24684,248,167,525,2052,2916,465
32.6101, 0.793631,-0.876159,0, 23.2478,21.9911,-6.28319,23.2478,21.9911,-6.28319, -0.0254818,-0.0312414,1.49557,4.75623,-3.78537,16.2987,247,168,525,2048,2870,470
32.6205, 0.71107,-0.966976,0, 27.3319,17.9071,-4.08407,27.3319,17.9071,-4.08407, -0.0260054,-0.0319395,1.4947,1.50042,-1.21602,9.70858,246,168,523,2064,2830,471
32.6301, 0.620253,-1,0, 28.2743,24.1903,-8.16814,28.2743,24.1903,-8.16814, -0.0258309,-0.0305433,1.49365,0.539366,-1.09834,11.8072,245,169,525,2055,3391,466
32.6402, 0.578973,-1,0, 24.5044,26.3894,-7.85398,24.5044,26.3894,-7.85398, -0.0240855,-0.0308923,1.49278,1.46119,-2.71644,0.882599,244,169,524,2067,8150,468
32.6501, 0.529437,-1,0, 24.5044,20.1062,-11.6239,24.5044,20.1062,-11.6239, -0.0244346,-0.031765,1.49191,2.56934,-2.48108,14.2196,243,169,524,2057,8526,462
32.6601, 0.504669,-1,0, 30.4734,27.646,-9.42478,30.4734,27.646,-9.42478, -0.0260054,-0.0314159,1.49103,0.0392266,-2.55954,6.56065,243,170,523,2040,8465,464
32.6701, 0.512925,-1,0, 28.5885,27.9602,-6.28319,28.5885,27.9602,-6.28319, -0.0253073,-0.0326377,1.49034,0.843372,-0.951245,5.52114,242,170,523,2026,8400,465
32.6801, 0.512925,-1,0, 27.0177,20.4204,-8.16814,27.0177,20.4204,-8.16814, -0.0256563,-0.0333358,1.48964,1.72597,-3.16755,14.1118,241,170,521,2015,8339,467
32.6901, 0.512925,-1,0, 28.2743,31.1018,-12.5664,28.2743,31.1018,-12.5664, -0.026529,-0.0322886,1.48929,0.0392266,-0.215746,10.0812,240,170,521,2006,8255,466
32.7001, 0.504669,-1,0, 26.0752,27.9602,-11.9381,26.0752,27.9602,-11.9381, -0.026529,-0.0322886,1.48929,0.0392266,-0.215746,10.0812,240,170,521,2006,8255,466
32.7101, 0.504669,-1,0, 30.4734,21.677,-13.5088,30.4734,21.677,-13.5088, -0.0260054,-0.0336849,1.48807,1.50042,-2.0594,15.0238,240,171,523,2015,8107,471
32.7201, 0.504669,-1,0, 31.7301,29.2168,-13.823,31.7301,29.2168,-13.823, -0.0279253,-0.0331613,1.4872,-1.22583,-0.833565,11.3561,239,172,522,2013,8043,472
32.7301, 0.504669,-1,0, 24.5044,28.2743,-13.5088,24.5044,28.2743,-13.5088, -0.0280998,-0.0345575,1.48615,4.52087,-3.94227,5.52114,238,172,521,2000,7973,467
32.7401, 0.504669,-1,0, 27.0177,27.0177,-13.1947,27.0177,27.0177,-13.1947, -0.0274017,-0.0347321,1.48545,-1.14738,-2.59876,13.6116,237,173,521,2026,7903,475
32.7501, 0.496412,-1,0, 34.8717,25.7611,-16.9646,34.8717,25.7611,-16.9646, -0.0260054,-0.0336849,1.48405,2.60857,-1.79462,10.2381,236,173,521,2047,7816,471
32.7601, 0.496412,-1,0, 32.3584,26.3894,-12.8805,32.3584,26.3894,-12.8805, -0.0242601,-0.0347321,1.48213,1.80442,-2.82432,8.51217,236,173,520,2056,7733,474
32.7701, 0.496412,-1,0, 27.9602,22.9336,-16.6504,27.9602,22.9336,-16.6504, -0.0246091,-0.0352557,1.48021,0.843372,-3.02045,10.9638,235,174,519,2063,7674,472
32.7829, 0.496412,-1,0, 31.7301,26.7035,-17.9071,31.7301,26.7035,-17.9071, -0.0251327,-0.0342085,1.47864,-2.45166,-3.94227,12.2681,235,175,518,2099,7602,469
32.7901, 0.496412,-1,0, 32.3584,30.7876,-18.2212,32.3584,30.7876,-18.2212, -0.0251327,-0.0342085,1.47864,-2.45166,-3.94227,12.2681,235,175,518,2099,7602,469
32.8004, 0.496412,-1,0, 30.4734,27.646,-20.4204,30.4734,27.646,-20.4204, -0.0237365,-0.0349066,1.47725,1.68674,-0.794339,4.63855,233,175,519,2108,7548,465
32.8106, 0.496412,-1,0, 28.9027,26.7035,-25.4469,28.9027,26.7035,-25.4469, -0.0242601,-0.0354302,1.47602,0.882599,-1.79462,14.1118,233,176,516,2118,7511,478
32.8201, 0.496412,-1,0, 24.8186,29.2168,-14.7655,24.8186,29.2168,-14.7655, -0.0267035,-0.0349066,1.47376,1.00028,-0.912018,9.23786,232,177,518,2158,7413,475
32.8308, 0.496412,-1,0, 28.2743,29.2168,-21.3628,28.2743,29.2168,-21.3628, -0.0256563,-0.0350811,1.47288,-0.539366,-5.7467,7.62957,231,178,516,2186,7385,472
32.8402, 0.496412,-1,0, 34.5575,28.9027,-24.1903,34.5575,28.9027,-24.1903, -0.0242601,-0.0350811,1.47184,-1.64752,-2.13785,10.4735,230,179,514,2184,7351,467
32.8502, 0.504669,-1,0, 28.9027,26.7035,-21.677,28.9027,26.7035,-21.677, -0.0232129,-0.0364774,1.47079,1.95152,-1.75539,8.94367,229,180,515,2233,7310,479
32.8602, 0.504669,-1,0, 27.9602,23.5619,-16.0221,27.9602,23.5619,-16.0221, -0.0237365,-0.0371755,1.46974,-0.156906,-3.82459,12.3466,228,180,513,2226,7276,477
32.8701, 0.504669,-1,0, 28.2743,28.5885,-20.7345,28.2743,28.5885,-20.7345, -0.0244346,-0.0363028,1.46904,1.22583,-1.40235,7.20789,228,181,510,2232,7215,481
32.8801, 0.496412,-1,0, 29.531,32.0442,-26.7035,29.531,32.0442,-26.7035, -0.0233874,-0.037001,1.46835,0.421686,-4.16783,10.9638,227,182,511,2265,7160,480
32.89, 0.496412,-1,0, 34.2434,27.9602,-26.0752,34.2434,27.9602,-26.0752, -0.0233874,-0.037001,1.46835,0.421686,-4.16783,10.9638,227,182,511,2265,7160,480
32.9001, 0.504669,-1,0, 27.3319,27.3319,-28.5885,27.3319,27.3319,-28.5885, -0.0230383,-0.0376991,1.46677,-2.0692,-2.71644,11.5817,226,184,509,2264,7013,485
32.9105, 0.504669,-1,0, 21.3628,28.9027,-28.2743,21.3628,28.9027,-28.2743, -0.0235619,-0.0387463,1.46625,0.304006,-4.51106,11.8857,224,185,509,2265,6858,483
32.9202, 0.504669,-1,0, 28.2743,29.8451,-32.9867,28.2743,29.8451,-32.9867, -0.0235619,-0.0387463,1.46625,0.304006,-4.51106,11.8857,224,185,509,2265,6858,483
32.9301, 0.496412,-1,0, 34.5575,32.3584,-29.531,34.5575,32.3584,-29.531, -0.0219911,-0.0383972,1.4666,-1.87307,-0.951245,9.27709,224,186,508,2261,6769,489
32.9401, 0.496412,-1,0, 21.9911,27.9602,-33.615,21.9911,27.9602,-33.615, -0.021293,-0.0394444,1.46677,1.22583,-1.52003,8.44353,223,187,506,2220,6687,488
32.9501, 0.463388,-1,0, 22.9336,26.3894,-34.8717,22.9336,26.3894,-34.8717, -0.0209439,-0.0401426,1.4673,-1.72597,-3.70691,13.4939,222,188,505,2191,6603,484
32.9602, 0.455132,-1,0, 19.4779,32.3584,-31.1018,19.4779,32.3584,-31.1018, -0.018675,-0.0394444,1.46835,1.46119,-1.3337,6.36452,221,189,504,2203,6539,494
32.9701, 0.455132,-1,0, 31.4159,29.531,-32.9867,31.4159,29.531,-32.9867, -0.0167552,-0.0394444,1.46939,0.382459,-1.63771,12.6114,219,190,504,2231,6468,484
32.9801, 0.422108,-1,0, 33.615,27.0177,-37.385,33.615,27.0177,-37.385, -0.016057,-0.0389208,1.47044,-2.56934,-2.71644,8.74753,219,191,502,2246,6402,490
32.9902, 0.389084,-1,0, 27.9602,31.4159,-40.2124,27.9602,31.4159,-40.2124, -0.016057,-0.0394444,1.47149,0.921825,0.970858,7.39421,218,192,502,2278,6336,502
33.0001, 0.389084,-1,0, 26.3894,24.5044,-34.2434,26.3894,24.5044,-34.2434, -0.0153589,-0.0418879,1.47271,0.500139,-2.59876,10.8952,218,193,501,2292,6274,513
33.0101, 0.389084,-1,0, 28.9027,30.1593,-37.0708,28.9027,30.1593,-37.0708, -0.0123918,-0.0418879,1.47428,0.882599,-1.59848,11.9249,217,194,500,2310,6206,526
33.0201, 0.389084,-1,0, 27.646,25.4469,-34.8717,27.646,25.4469,-34.8717, -0.00994838,-0.039968,1.47585,0.804145,3.60885,13.8764,217,196,498,2311,6091,530
33.0301, 0.389084,-1,0, 24.8186,30.4734,-32.0442,24.8186,30.4734,-32.0442, -0.00994838,-0.039968,1.47585,0.804145,3.60885,13.8764,217,196,498,2311,6091,530
33.0402, 0.422108,-1,0, 24.5044,24.5044,-34.2434,24.5044,24.5044,-34.2434, -0.00907571,-0.037001,1.47812,0.343233,-1.79462,8.44353,216,197,498,2331,6036,530
33.0501, 0.331291,-1,0, 23.2478,28.2743,-37.385,23.2478,28.2743,-37.385, -0.00925024,-0.0389208,1.47864,-1.60829,-0.637432,9.00251,216,198,496,2363,5966,534
33.0601, 0.314779,-1,0, 24.1903,27.0177,-40.2124,24.1903,27.0177,-40.2124, -0.00890118,-0.0392699,1.47952,-1.30428,-1.29448,9.76742,214,199,493,2378,5905,538
33.0701, 0.290011,-1,0, 27.9602,20.4204,-34.5575,27.9602,20.4204,-34.5575, -0.00767945,-0.0394444,1.48021,-2.49089,0.588399,7.28634,214,200,493,2386,5836,537
33.0802, 0.273499,-1,0, 20.7345,22.3053,-37.385,20.7345,22.3053,-37.385, -0.00872665,-0.039619,1.48039,-1.87307,-1.37293,10.856,213,201,492,2405,5784,539
33.0901, 0.273499,-1,0, 20.1062,24.1903,-36.7566,20.1062,24.1903,-36.7566, -0.00977384,-0.0380482,1.48056,-1.84365,-1.59848,10.6206,212,202,490,2412,5717,548
33.1001, 0.265243,-1,0, 23.2478,19.792,-35.1858,23.2478,19.792,-35.1858, -0.00925024,-0.0375246,1.48056,-0.725692,-0.411879,8.43372,212,204,488,2379,5656,546
33.1101, 0.265243,-1,0, 22.9336,23.8761,-37.385,22.9336,23.8761,-37.385, -0.00925024,-0.0392699,1.48021,-0.382459,-1.67694,9.5909,211,205,488,2374,5588,555
33.1201, 0.265243,-1,0, 20.7345,23.8761,-39.8982,20.7345,23.8761,-39.8982, -0.00855211,-0.0397935,1.48039,-0.578592,-1.4808,10.1989,211,207,486,2439,5484,558
33.1301, 0.265243,-1,0, 25.4469,25.7611,-39.5841,25.4469,25.7611,-39.5841, -0.00802851,-0.0403171,1.48021,-1.10815,-0.411879,9.09076,210,208,486,2507,5429,554
33.1401, 0.265243,-1,0, 18.8496,22.9336,-38.9557,18.8496,22.9336,-38.9557, -0.00802851,-0.0403171,1.48021,-1.10815,-0.411879,9.09076,210,208,486,2507,5429,554
33.1501, 0.265243,-1,0, 13.823,23.8761,-38.3274,13.823,23.8761,-38.3274, -0.00942478,-0.0411898,1.48021,0.156906,0.313813,10.5814,209,209,486,2523,5376,561
33.1602, 0.265243,-1,0, 20.4204,17.2788,-34.2434,20.4204,17.2788,-34.2434, -0.00663225,-0.0376991,1.48056,-0.382459,-0.951245,9.89491,209,210,485,2525,5338,555
33.1703, 0.265243,-1,0, 21.677,19.1637,-35.5,21.677,19.1637,-35.5, -0.00593412,-0.0366519,1.48091,0.921825,0.0882598,14.5629,208,211,483,2553,5264,550
33.1801, 0.265243,-1,0, 17.2788,16.6504,-39.8982,17.2788,16.6504,-39.8982, -0.00820305,-0.0382227,1.48109,-1.84365,-2.02017,15.6808,207,213,482,2528,5219,556
33.1901, 0.265243,-1,0, 21.9911,18.5354,-40.5265,21.9911,18.5354,-40.5265, -0.00785398,-0.0394444,1.48126,-0.961052,-2.59876,10.395,207,214,481,2522,5167,564
33.2002, 0.265243,-1,0, 14.1372,17.5929,-37.385,14.1372,17.5929,-37.385, -0.00628319,-0.0408407,1.48144,-1.00028,0.970858,5.52114,206,215,478,2484,5116,565
33.2101, 0.265243,-1,0, 13.823,17.2788,-39.2699,13.823,17.2788,-39.2699, -0.00837758,-0.0427606,1.48144,-0.804145,0.813952,14.455,206,216,477,2427,5055,569
33.2201, 0.265243,-1,0, 17.5929,16.6504,-42.0973,17.5929,16.6504,-42.0973, -0.010472,-0.042586,1.48144,-1.64752,-1.3337,9.80665,205,217,476,2380,5005,574
33.2301, 0.265243,-1,0, 13.1947,17.9071,-32.9867,13.1947,17.9071,-32.9867, -0.00855211,-0.0410152,1.48161,-0.382459,-1.21602,7.85513,205,220,474,2357,4901,584
33.2403, 0.265243,-1,0, 14.7655,14.7655,-36.1283,14.7655,14.7655,-36.1283, -0.00855211,-0.0410152,1.48161,-0.382459,-1.21602,7.85513,205,220,474,2357,4901,584
33.2501, 0.265243,-1,0, 16.9646,14.7655,-41.469,16.9646,14.7655,-41.469, -0.00715585,-0.0406662,1.48161,-2.83412,0.696272,11.3169,205,221,474,2333,4856,580
33.2601, 0.265243,-1,0, 12.5664,18.5354,-44.6106,12.5664,18.5354,-44.6106, -0.00837758,-0.0432842,1.48178,-1.64752,0.127486,8.56121,204,222,472,2302,4798,590
33.2701, 0.265243,-1,0, 14.7655,10.9956,-38.6416,14.7655,10.9956,-38.6416, -0.00872665,-0.0446804,1.48213,-1.64752,1.31409,6.52142,205,223,469,2401,4743,591
33.2801, 0.265243,-1,0, 17.9071,11.9381,-38.6416,17.9071,11.9381,-38.6416, -0.0113446,-0.0445059,1.48231,-1.7652,0.20594,9.738,204,224,469,2419,4708,589
33.2901, 0.265243,-1,0, 15.3938,13.5088,-39.2699,15.3938,13.5088,-39.2699, -0.0113446,-0.0436332,1.48266,-1.06892,-0.980665,12.0033,203,225,468,2422,4660,592
33.3003, 0.265243,-1,0, 12.2522,9.73894,-35.8142,12.2522,9.73894,-35.8142, -0.00925024,-0.0438078,1.48318,-0.500139,0.509946,10.0028,203,226,466,2437,4615,595
33.3102, 0.265243,-1,0, 11.9381,12.5664,-39.5841,11.9381,12.5664,-39.5841, -0.00872665,-0.0441568,1.48353,-1.46119,0.853179,9.8851,203,228,464,2455,4574,606
33.3201, 0.265243,-1,0, 11.3097,14.1372,-38.6416,11.3097,14.1372,-38.6416, -0.00890118,-0.0457276,1.48388,-0.304006,0.353039,6.98234,202,229,464,2442,4537,613
33.3301, 0.265243,-1,0, 9.73894,9.42478,-40.8407,9.73894,9.42478,-40.8407, -0.00977384,-0.0472984,1.4844,-0.460913,0.20594,10.346,202,230,464,2419,4483,609
33.3402, 0.265243,-1,0, 9.73894,9.42478,-40.8407,9.73894,9.42478,-40.8407, -0.0118682,-0.0460767,1.48475,-0.843372,1.0395,12.8467,202,232,462,2437,4411,616
33.3501, 0.265243,-1,0, 13.5088,10.0531,-36.7566,13.5088,10.0531,-36.7566, -0.0122173,-0.0443314,1.4851,1.07873,0.509946,9.51245,202,233,460,2514,4366,624
33.3603, 0.265243,-1,0, 13.823,9.42478,-37.385,13.823,9.42478,-37.385, -0.0122173,-0.0443314,1.4851,1.07873,0.509946,9.51245,202,233,460,2514,4366,624
33.3701, 0.265243,-1,0, 12.2522,9.11062,-38.9557,12.2522,9.11062,-38.9557, -0.00994838,-0.0466003,1.48528,-0.500139,-0.676659,10.8167,202,234,458,2569,4327,622
33.3803, 0.256987,-1,0, 10.9956,11.6239,-41.1549,10.9956,11.6239,-41.1549, -0.00994838,-0.0479966,1.48545,-0.961052,0.588399,8.52198,202,235,458,2687,4290,629
33.3901, 0.265243,-1,0, 11.3097,8.4823,-39.2699,11.3097,8.4823,-39.2699, -0.0113446,-0.0493928,1.48562,-1.1866,2.19669,10.1989,201,236,458,2707,4255,626
33.4001, 0.265243,-1,0, 12.5664,10.9956,-34.2434,12.5664,10.9956,-34.2434, -0.0125664,-0.0488692,1.48597,-0.843372,-1.01989,11.3561,201,237,455,2716,4215,632
33.4101, 0.265243,-1,0, 7.85398,7.22566,-38.0133,7.85398,7.22566,-38.0133, -0.0129154,-0.047473,1.48615,0.11768,0.353039,9.92433,200,239,453,2656,4173,640
33.4201, 0.265243,-1,0, 3.14159,5.34071,-41.7832,3.14159,5.34071,-41.7832, -0.0132645,-0.0472984,1.48615,-0.11768,1.07873,9.15941,200,240,452,2628,4143,646
33.4303, 0.256987,-1,0, 5.34071,11.9381,-35.1858,5.34071,11.9381,-35.1858, -0.0136136,-0.0490438,1.48597,-0.764919,0.274586,12.425,200,241,451,2644,4102,647
33.4403, 0.256987,-1,0, 6.9115,12.5664,-37.385,6.9115,12.5664,-37.385, -0.0146608,-0.0509636,1.48597,0.764919,-0.676659,9.12018,200,243,450,2612,4033,649
33.4501, 0.265243,-1,0, 5.96903,6.28319,-39.8982,5.96903,6.28319,-39.8982, -0.0151844,-0.0513127,1.4858,0.11768,0.470719,10.5421,200,244,448,2601,3984,658
33.4601, 0.265243,-1,0, 9.11062,4.08407,-34.8717,9.11062,4.08407,-34.8717, -0.0144862,-0.0507891,1.48562,0.764919,0.696272,11.1207,200,245,449,2617,3954,656
33.4701, 0.265243,-1,0, 6.9115,5.96903,-35.1858,6.9115,5.96903,-35.1858, -0.0144862,-0.0507891,1.48562,0.764919,0.696272,11.1207,200,245,449,2617,3954,656
33.4801, 0.273499,-1,0, 3.45575,7.85398,-36.4425,3.45575,7.85398,-36.4425, -0.0137881,-0.0513127,1.48493,0.274586,0.774725,9.84588,200,246,447,2686,3907,661
33.4901, 0.306523,-1,0, 1.5708,11.6239,-41.469,1.5708,11.6239,-41.469, -0.0158825,-0.0520108,1.48458,-0.657046,1.15718,9.50264,199,247,445,2744,3879,667
33.5002, 0.298267,-1,0, 6.28319,6.28319,-38.3274,6.28319,6.28319,-38.3274, -0.0190241,-0.0537561,1.48423,0.725692,0.0490333,11.5424,199,248,446,2694,3852,666
33.5101, 0.323035,-1,0, 9.11062,10.9956,-34.8717,9.11062,10.9956,-34.8717, -0.0191986,-0.0548033,1.48388,-0.274586,-0.715885,10.6991,199,249,444,2621,3808,672
33.5201, 0.339547,-1,0, 12.8805,5.34071,-33.9292,12.8805,5.34071,-33.9292, -0.016057,-0.0537561,1.48353,0.274586,1.46119,8.05126,199,250,443,2594,3779,678
33.5302, 0.372572,-1,0, 8.16814,6.28319,-38.9557,8.16814,6.28319,-38.9557, -0.0141372,-0.053058,1.48336,1.07873,-0.294199,8.16894,198,251,441,2641,3747,682
33.5401, 0.389084,-1,0, 9.73894,6.59735,-35.8142,9.73894,6.59735,-35.8142, -0.0153589,-0.0537561,1.48353,0.23536,-0.912018,7.98261,198,252,439,2655,3717,685
33.5501, 0.430364,-1,0, 7.85398,9.73894,-36.7566,7.85398,9.73894,-36.7566, -0.0174533,-0.0553269,1.4837,0.882599,-0.107873,10.5814,198,254,437,2559,3661,689
33.5601, 0.430364,-1,0, 5.34071,11.3097,-36.7566,5.34071,11.3097,-36.7566, -0.0174533,-0.0553269,1.4837,0.421686,0.353039,9.70858,198,254,437,2559,3661,689
33.5701, 0.413852,-1,0, 6.9115,5.34071,-38.0133,6.9115,5.34071,-38.0133, -0.0188496,-0.0553269,1.48423,-1.06892,0.274586,10.4343,198,257,435,2542,3618,686
33.58, 0.43862,-1,0, 11.9381,5.34071,-35.8142,11.9381,5.34071,-35.8142, -0.0188496,-0.0553269,1.48423,-1.06892,0.274586,10.4343,198,257,435,2542,3618,686
33.5901, 0.488156,-1,0, 7.22566,7.53982,-38.6416,7.22566,7.53982,-38.6416, -0.0174533,-0.0553269,1.48493,1.7652,-0.372653,8.65927,198,258,434,2581,3597,693
33.6001, 0.43862,-1,0, 3.76991,9.42478,-38.6416,3.76991,9.42478,-38.6416, -0.0179769,-0.0565487,1.4872,0.843372,1.00028,10.856,197,259,431,2588,3582,713
33.6101, 0.413852,-1,0, 6.9115,7.53982,-39.2699,6.9115,7.53982,-39.2699, -0.0202458,-0.0574213,1.48842,-0.539366,0.470719,8.05126,198,260,432,2604,3557,713
33.6202, 0.422108,-1,0, 12.2522,10.3673,-35.5,12.2522,10.3673,-35.5, -0.0216421,-0.058294,1.48999,0.500139,-0.980665,10.2774,197,261,431,2641,3536,703
33.6301, 0.488156,-1,0, 10.3673,9.73894,-36.1283,10.3673,9.73894,-36.1283, -0.0209439,-0.058294,1.49173,0.843372,-0.1471,8.73773,197,262,429,2642,3506,711
33.6406, 0.504669,-1,0, 7.53982,5.02655,-37.0708,7.53982,5.02655,-37.0708, -0.0202458,-0.0581195,1.49348,2.56934,0.657046,10.3166,197,263,428,2695,3489,698
