time stamp, twistx, twisty, twistz, omega_l, omega_r, omega_m, omega_l, omega_r, omega_m, roll, pitch, yaw, accl_x, accl_y, accl_z, dis_m, dis_r, dis_l, str_m, str_r, str_l
9.59013, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00855211,-1.57464,-0.137293,-0.254973,10.0126,170,136,415,3572,6207,615
9.60009, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57464,-0.137293,-0.17652,10.1205,170,136,415,3570,6173,614
9.61008, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57464,-0.0588399,-0.1471,9.97336,170,137,414,3569,6073,616
9.62007, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57464,-0.0588399,-0.17652,9.81646,170,138,412,3567,5940,617
9.63006, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57464,-0.0196133,-0.107873,9.51245,170,138,413,3564,5890,622
9.64008, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57464,-0.0196133,-0.107873,9.51245,170,138,413,3564,5890,622
9.65012, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57464,-0.0196133,-0.17652,9.69878,170,140,414,3569,5912,622
9.66007, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57464,-0.0980665,-0.17652,9.93414,170,140,414,3564,5937,614
9.67011, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57464,-0.0588399,-0.1471,9.97336,170,142,414,3577,5994,622
9.68012, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57464,-0.0980665,-0.107873,9.8851,170,142,413,3565,6025,624
9.69011, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57464,-0.137293,-0.1471,9.92433,170,143,413,3567,6047,619
9.70007, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57464,-0.0980665,-0.107873,9.65955,170,143,414,3565,6078,615
9.7101, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57464,-0.0196133,-0.17652,9.80665,170,144,415,3563,6090,617
9.72014, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57464,-0.0588399,-0.17652,9.77723,170,144,413,3565,6119,623
9.73014, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57464,-0.0980665,-0.1471,9.80665,170,144,414,3568,6131,616
9.74012, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57464,-0.0980665,-0.107873,9.84588,170,145,414,3565,6195,621
9.75011, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57464,-0.0980665,-0.107873,9.84588,170,145,414,3565,6195,621
9.76013, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57464,-0.0980665,-0.17652,9.77723,170,146,412,3564,6280,622
9.77008, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57464,-0.0980665,-0.17652,9.93414,170,147,413,3563,6190,620
9.78011, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57464,-0.137293,-0.1471,9.89491,170,148,412,3553,6087,620
9.79007, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57464,-0.0588399,-0.1471,9.85568,170,149,414,3568,5972,620
9.80009, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57464,-0.0588399,-0.107873,9.65955,170,149,414,3569,5885,618
9.81011, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57464,-0.0980665,-0.1471,9.76742,170,149,413,3571,5874,622
9.82009, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57464,-0.0980665,-0.1471,9.97336,170,149,412,3560,5870,627
9.83008, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57464,-0.0980665,-0.17652,9.8851,170,150,412,3559,5866,623
9.84008, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57464,-0.0588399,-0.1471,9.80665,170,150,413,3564,5875,625
9.85018, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57464,-0.0588399,-0.1471,9.80665,170,150,413,3564,5875,625
9.86013, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57464,-0.0588399,-0.1471,9.74781,170,150,412,3566,5890,622
9.87015, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57464,-0.0588399,-0.1471,9.76742,170,150,415,3566,5934,621
9.88013, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00890118,-1.57464,-0.0588399,-0.1471,9.80665,170,150,413,3568,5955,623
9.89012, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00890118,-1.57464,-0.0980665,-0.1471,9.89491,170,150,413,3560,5958,620
9.90014, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57464,-0.0980665,-0.1471,9.89491,170,150,413,3564,5965,623
9.9101, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57464,-0.0980665,-0.1471,9.80665,170,150,413,3570,5951,616
9.92011, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57464,-0.0588399,-0.1471,9.76742,170,151,413,3564,5933,626
9.93011, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00890118,-1.57464,-0.0588399,-0.1471,9.80665,170,151,412,3567,5885,617
9.94008, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57464,-0.0588399,-0.1471,9.85568,170,151,414,3561,5846,627
9.95008, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57481,-0.0588399,-0.1471,9.80665,170,152,414,3565,5796,617
9.96007, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57481,-0.0980665,-0.1471,9.76742,170,152,413,3570,5751,628
9.97013, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57481,-0.0980665,-0.1471,9.76742,170,152,413,3570,5751,628
9.98007, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57464,-0.0980665,-0.17652,9.81646,170,153,414,3564,5624,616
9.9901, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57464,-0.0588399,-0.1471,9.85568,170,153,415,3565,5558,619
10.0001, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57464,-0.0980665,-0.1471,9.80665,170,154,414,3571,5496,619
10.0101, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57464,-0.0588399,-0.1471,9.74781,170,155,414,3565,5419,618
10.0201, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57464,-0.0980665,-0.1471,9.80665,170,155,414,3558,5346,616
10.0302, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57464,-0.0980665,-0.1471,9.85568,170,156,413,3567,5281,620
10.0401, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57464,-0.0588399,-0.1471,9.89491,170,157,412,3565,5209,631
10.0501, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57464,-0.0588399,-0.1471,9.80665,170,158,414,3560,5131,624
10.0602, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57464,-0.0980665,-0.1471,9.76742,170,159,413,3558,5050,625
10.0701, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57464,-0.0588399,-0.1471,9.74781,170,160,412,3558,4922,627
10.0802, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57464,-0.0588399,-0.1471,9.74781,170,160,412,3558,4922,627
10.0901, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57464,-0.0980665,-0.1471,9.92433,170,162,413,3565,4869,613
10.1001, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57464,-0.0980665,-0.1471,9.74781,170,164,414,3565,4825,617
10.1101, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57464,-0.0980665,-0.1471,9.63013,170,165,414,3566,4789,619
10.1201, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57464,-0.0588399,-0.107873,9.70858,170,167,414,3563,4742,619
10.1301, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57481,-0.0980665,-0.17652,9.81646,170,169,414,3559,4703,617
10.1401, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57481,-0.0588399,-0.1471,9.80665,170,171,414,3562,4641,618
10.1501, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57481,-0.0588399,-0.17652,9.81646,170,173,413,3573,4574,618
10.1601, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57481,-0.0588399,-0.107873,9.81646,170,175,414,3563,4499,621
10.1701, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57481,-0.0588399,-0.1471,9.74781,170,178,414,3565,4423,619
10.1801, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57481,-0.0588399,-0.17652,9.65955,170,181,415,3561,4293,620
10.1901, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57481,-0.0588399,-0.17652,9.65955,170,181,415,3561,4293,620
10.2001, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57481,-0.17652,-0.1471,9.84588,170,183,413,3562,4243,621
10.2102, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57481,-0.0980665,-0.17652,10.042,170,184,413,3564,4193,623
10.2203, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57481,-0.0588399,-0.17652,10.0028,170,185,413,3560,4159,618
10.2301, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57481,-0.0588399,-0.1471,9.89491,170,186,412,3567,4134,617
10.2401, -0,-0,0, 0,0,0,0,0,0, -0.0144862,0.00872665,-1.57481,0.0196133,-0.0686466,9.5811,170,186,413,3567,4090,621
10.2501, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57481,-0.0588399,-0.1471,9.69878,170,187,415,3567,4064,622
10.2601, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57481,-0.137293,-0.1471,9.80665,170,187,414,3558,4032,615
10.2701, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57481,-0.137293,-0.17652,9.84588,170,188,414,3563,4022,622
10.2801, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57481,-0.0980665,-0.1471,9.80665,170,189,414,3565,3969,610
10.2901, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00855211,-1.57481,-0.0980665,-0.1471,9.89491,170,189,414,3569,3952,618
10.3001, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00855211,-1.57481,-0.0980665,-0.1471,9.89491,170,189,414,3569,3952,618
10.3101, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00855211,-1.57481,-0.0980665,-0.1471,9.76742,170,190,412,3561,3930,615
10.3201, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00855211,-1.57481,-0.0196133,-0.1471,9.738,170,190,413,3562,3913,624
10.3301, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00855211,-1.57481,-0.0588399,-0.1471,9.69878,170,191,412,3567,3886,622
10.3401, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00855211,-1.57481,-0.137293,-0.1471,9.76742,170,191,413,3563,3858,625
10.3502, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00855211,-1.57481,-0.137293,-0.17652,9.8851,170,192,413,3567,3828,617
10.3601, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00855211,-1.57481,-0.137293,-0.1471,9.89491,170,193,414,3560,3808,618
10.3701, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00855211,-1.57481,-0.0588399,-0.1471,9.76742,170,194,413,3565,3776,620
10.3802, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00855211,-1.57481,-0.0588399,-0.1471,9.85568,170,194,413,3572,3745,620
10.3901, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00855211,-1.57481,-0.0588399,-0.1471,9.76742,170,196,412,3567,3711,618
10.4001, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00855211,-1.57481,-0.0588399,-0.1471,9.76742,170,196,413,3568,3702,620
10.4101, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00855211,-1.57481,-0.0588399,-0.1471,9.76742,170,196,413,3568,3702,620
10.4201, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00855211,-1.57481,-0.0980665,-0.17652,9.84588,170,196,412,3570,3689,615
10.4301, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00855211,-1.57499,-0.0980665,-0.215746,9.89491,170,196,412,3561,3693,612
10.4401, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00855211,-1.57499,-0.0980665,-0.17652,9.84588,170,196,412,3561,3686,621
10.4501, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00855211,-1.57481,-0.0980665,-0.1471,9.76742,170,196,413,3567,3678,630
10.4601, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00855211,-1.57481,-0.0980665,-0.107873,9.738,170,195,414,3567,3680,621
10.4702, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00855211,-1.57481,-0.0980665,-0.1471,9.85568,170,195,413,3565,3668,621
10.4801, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57481,-0.0588399,-0.1471,9.85568,170,195,413,3567,3673,615
10.4901, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57481,-0.0980665,-0.1471,9.74781,170,195,413,3563,3669,623
10.5001, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57481,-0.0980665,-0.17652,9.81646,170,195,412,3567,3664,620
10.5101, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57481,-0.0588399,-0.17652,9.84588,170,195,412,3567,3664,614
10.5201, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57481,-0.0588399,-0.17652,9.84588,170,195,412,3567,3664,614
10.5301, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57481,-0.0588399,-0.1471,9.80665,170,195,414,3563,3663,617
10.5401, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57481,-0.0588399,-0.1471,9.74781,170,195,414,3561,3650,616
10.5502, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57481,-0.0980665,-0.1471,9.80665,170,195,412,3568,3651,620
10.5601, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57481,-0.0588399,-0.1471,9.80665,170,195,413,3560,3658,619
10.5701, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57481,-0.0980665,-0.1471,9.85568,170,195,413,3563,3654,614
10.5801, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57481,-0.0588399,-0.1471,9.76742,170,195,413,3566,3656,621
10.5901, -0,-0,0, 0,0,0,0,0,0, -0.0144862,0.00872665,-1.57481,-0.0980665,-0.17652,9.81646,170,195,414,3568,3663,617
10.6001, -0,-0,0, 0,0,0,0,0,0, -0.0144862,0.00872665,-1.57481,-0.0980665,-0.17652,9.81646,170,195,415,3561,3643,621
10.6101, -0,-0,0, 0,0,0,0,0,0, -0.0144862,0.00872665,-1.57481,-0.0588399,-0.1471,9.76742,170,195,414,3564,3659,624
10.6201, -0,-0,0, 0,0,0,0,0,0, -0.0144862,0.00890118,-1.57481,-0.0980665,-0.1471,9.80665,170,195,414,3564,3665,620
10.6302, -0,-0,0, 0,0,0,0,0,0, -0.0144862,0.00890118,-1.57481,-0.0980665,-0.1471,9.80665,170,195,414,3564,3665,620
10.6402, -0,-0,0, 0,0,0,0,0,0, -0.0144862,0.00890118,-1.57481,-0.0980665,-0.1471,9.80665,170,195,413,3563,3669,621
10.6502, -0,-0,0, 0,0,0,0,0,0, -0.0144862,0.00890118,-1.57481,-0.0980665,-0.1471,9.85568,170,195,413,3562,3668,617
10.6602, -0,-0,0, 0,0,0,0,0,0, -0.0144862,0.00890118,-1.57481,-0.0980665,-0.1471,9.76742,170,195,413,3559,3680,622
10.6701, -0,-0,0, 0,0,0,0,0,0, -0.0144862,0.00890118,-1.57481,-0.0980665,-0.1471,9.76742,170,195,414,3564,3687,616
10.6801, -0,-0,0, 0,0,0,0,0,0, -0.0144862,0.00890118,-1.57481,-0.0588399,-0.1471,9.80665,170,195,413,3556,3687,615
10.6901, -0,-0,0, 0,0,0,0,0,0, -0.0144862,0.00890118,-1.57481,-0.0980665,-0.1471,9.80665,170,195,413,3563,3691,618
10.7001, -0,-0,0, 0,0,0,0,0,0, -0.0144862,0.00872665,-1.57481,-0.0980665,-0.1471,9.80665,170,195,413,3565,3700,614
10.7101, -0,-0,0, 0,0,0,0,0,0, -0.0144862,0.00872665,-1.57481,-0.0980665,-0.1471,9.76742,170,195,413,3567,3695,627
10.7201, -0,-0,0, 0,0,0,0,0,0, -0.0144862,0.00890118,-1.57499,-0.0980665,-0.1471,9.85568,170,195,412,3562,3711,621
10.7301, -0,-0,0, 0,0,0,0,0,0, -0.0144862,0.00890118,-1.57499,-0.0980665,-0.1471,9.80665,170,195,413,3567,3715,620
10.7401, -0,-0,0, 0,0,0,0,0,0, -0.0144862,0.00890118,-1.57499,-0.0980665,-0.1471,9.80665,170,195,413,3567,3715,620
10.7501, -0,-0,0, 0,0,0,0,0,0, -0.0144862,0.00890118,-1.57499,-0.0588399,-0.1471,9.80665,170,195,414,3570,3720,616
10.7601, -0,-0,0, 0,0,0,0,0,0, -0.0144862,0.00890118,-1.57499,-0.0588399,-0.17652,9.77723,170,195,414,3565,3724,614
10.7701, -0,-0,0, 0,0,0,0,0,0, -0.0144862,0.00890118,-1.57499,-0.0980665,-0.1471,9.85568,170,195,415,3566,3731,616
10.7801, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57499,-0.0588399,-0.1471,9.80665,170,195,412,3565,3742,614
10.7901, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57499,-0.0980665,-0.1471,9.80665,170,195,414,3563,3740,626
10.8001, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57499,-0.0588399,-0.1471,9.80665,170,195,413,3561,3751,617
10.8101, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57499,-0.0980665,-0.1471,9.80665,170,195,413,3570,3759,626
10.8201, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57499,-0.0980665,-0.17652,9.81646,170,195,413,3562,3766,617
10.8301, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57499,-0.0980665,-0.1471,9.80665,170,195,414,3560,3777,618
10.8401, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57499,-0.0588399,-0.1471,9.80665,170,195,414,3563,3787,625
10.8501, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57499,-0.0588399,-0.1471,9.80665,170,195,414,3563,3787,625
10.8602, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57499,-0.0980665,-0.1471,9.80665,170,195,414,3566,3797,621
10.8701, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57499,-0.0588399,-0.1471,9.80665,170,195,413,3565,3802,618
10.8801, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57499,-0.0588399,-0.1471,9.80665,170,195,413,3565,3809,611
10.8901, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57499,-0.0980665,-0.1471,9.80665,170,195,413,3567,3810,617
10.9001, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57499,-0.0980665,-0.1471,9.80665,170,194,412,3561,3815,623
10.9101, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00890118,-1.57499,-0.0980665,-0.17652,9.81646,170,194,412,3562,3820,628
10.9201, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00890118,-1.57499,-0.0588399,-0.1471,9.80665,170,194,412,3568,3822,621
10.9301, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57499,-0.0588399,-0.17652,9.84588,170,194,414,3558,3822,626
10.9401, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57499,-0.0980665,-0.1471,9.80665,170,194,412,3566,3818,621
10.9501, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00890118,-1.57499,-0.0980665,-0.1471,9.76742,170,195,414,3563,3815,616
10.9601, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00890118,-1.57499,-0.0980665,-0.1471,9.76742,170,195,414,3563,3815,616
10.9701, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00890118,-1.57499,-0.0588399,-0.1471,9.76742,170,195,414,3564,3806,616
10.9801, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00890118,-1.57499,-0.0980665,-0.1471,9.76742,170,195,413,3566,3792,621
10.9902, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00890118,-1.57499,-0.0588399,-0.1471,9.85568,170,194,412,3563,3802,624
11.0001, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57499,-0.0980665,-0.1471,9.80665,170,194,412,3570,3792,624
11.0101, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57499,-0.0588399,-0.1471,9.85568,170,194,412,3562,3802,613
11.0201, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00890118,-1.57499,-0.0588399,-0.1471,9.76742,170,194,414,3562,3801,622
11.0301, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00890118,-1.57516,-0.0980665,-0.17652,9.77723,170,193,414,3569,3805,621
11.0401, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00890118,-1.57516,-0.0980665,-0.1471,9.85568,170,192,414,3560,3824,621
11.0501, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00890118,-1.57516,-0.0980665,-0.1471,9.80665,170,192,413,3569,3845,620
11.0601, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00890118,-1.57516,-0.0588399,-0.1471,9.85568,170,191,413,3560,3875,623
11.0701, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00890118,-1.57516,-0.0588399,-0.1471,9.85568,170,191,413,3560,3875,623
11.0801, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00890118,-1.57516,-0.0588399,-0.1471,9.85568,170,189,413,3562,3923,622
11.0901, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00890118,-1.57516,-0.0588399,-0.1471,9.76742,170,188,413,3561,3983,627
11.1002, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57516,-0.0980665,-0.1471,9.76742,170,186,412,3563,4057,615
11.1101, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57516,-0.0588399,-0.1471,9.76742,170,183,413,3570,4129,621
11.1201, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00890118,-1.57516,-0.0588399,-0.1471,9.80665,170,179,413,3561,4326,619
11.1301, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00890118,-1.57516,-0.0980665,-0.17652,9.84588,170,177,413,3571,4434,621
11.1401, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57516,-0.0980665,-0.1471,9.85568,170,174,412,3570,4550,618
11.1501, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57516,-0.0588399,-0.1471,9.80665,170,172,412,3569,4674,617
11.16, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57516,-0.0980665,-0.1471,9.76742,170,169,413,3566,4810,619
11.1701, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57516,-0.0588399,-0.1471,9.80665,170,167,413,3566,4937,614
11.1801, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57516,-0.0588399,-0.1471,9.80665,170,167,413,3566,4937,614
11.1902, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57516,-0.0980665,-0.1471,9.80665,170,164,413,3565,5069,617
11.2001, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57516,-0.0980665,-0.1471,9.80665,170,163,414,3563,5198,621
11.2101, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57516,-0.0980665,-0.17652,9.84588,170,160,413,3561,5340,621
11.2201, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00890118,-1.57516,-0.0980665,-0.1471,9.85568,170,156,415,3558,5609,619
11.2301, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57516,-0.0588399,-0.1471,9.80665,170,154,414,3562,5729,617
11.2401, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57516,-0.0588399,-0.1471,9.76742,170,153,414,3564,5850,620
11.2501, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57499,-0.0980665,-0.1471,9.76742,170,152,413,3564,5945,620
11.2601, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57499,-0.0980665,-0.1471,9.80665,170,150,413,3562,6034,621
11.2701, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57499,-0.0980665,-0.1471,9.80665,169,149,414,3567,6080,618
11.2801, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57499,-0.0588399,-0.1471,9.85568,170,148,414,3566,6107,615
11.2901, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57499,-0.0588399,-0.1471,9.85568,170,148,414,3566,6107,615
11.3001, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57499,-0.0980665,-0.17652,9.84588,170,148,413,3566,6096,621
11.31, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57499,-0.0588399,-0.1471,9.80665,170,147,413,3562,6041,623
11.3201, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57499,-0.0588399,-0.1471,9.76742,170,147,413,3565,5973,617
11.3301, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57499,-0.0588399,-0.1471,9.80665,170,146,414,3563,5879,625
11.3401, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57516,-0.0588399,-0.1471,9.97336,170,146,414,3562,5801,615
11.3501, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57516,-0.0980665,-0.17652,9.8851,170,145,413,3556,5690,622
11.3601, -0,-0,0, 0,0,0,0,0,0, -0.0144862,0.00890118,-1.57516,-0.0196133,-0.1471,9.50264,170,145,413,3561,5596,619
11.3701, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57516,-0.0588399,-0.254973,9.89491,170,144,413,3560,5551,619
11.3801, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00872665,-1.57516,-0.284393,-0.02942,9.65955,170,143,413,3566,5533,622
